"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
4,1,66,5,10,0,5,1,1,20,10,4650,3,550
4,1,81,5,10,0,5,1,1,20,10,4650,3,550
4,1,74,5,10,0,5,1,1,20,10,4650,3,550
5,1,397,5,10,0,5,1,1,20,10,4650,3,550
5,1,389,5,10,0,5,1,1,20,10,4650,3,550
5,1,364,5,10,0,5,1,1,20,10,4650,3,550
5,1,357,5,10,0,5,1,1,20,10,4650,3,550
5,1,363,5,10,0,5,1,1,20,10,4650,3,550
5,1,320,5,10,0,5,1,1,20,10,4650,3,550
5,1,353,5,10,0,5,1,1,20,10,4650,3,550
5,1,335,5,10,0,5,1,1,20,10,4650,3,550
5,1,315,5,10,0,5,1,1,20,10,4650,3,550
5,1,347,5,10,0,5,1,1,20,10,4650,3,550
1,1,223,5,10,0,5,1,1,20,10,4650,4,550
1,1,213,5,10,0,5,1,1,20,10,4650,4,550
1,1,220,5,10,0,5,1,1,20,10,4650,4,550
1,1,205,5,10,0,5,1,1,20,10,4650,4,550
1,1,214,5,10,0,5,1,1,20,10,4650,4,550
1,1,217,5,10,0,5,1,1,20,10,4650,4,550
1,1,210,5,10,0,5,1,1,20,10,4650,4,550
1,1,210,5,10,0,5,1,1,20,10,4650,4,550
1,1,197,5,10,0,5,1,1,20,10,4650,4,550
1,1,221,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,1,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
3,1,596,5,10,0,5,1,1,20,10,4650,4,550
3,1,616,5,10,0,5,1,1,20,10,4650,4,550
3,1,628,5,10,0,5,1,1,20,10,4650,4,550
3,1,636,5,10,0,5,1,1,20,10,4650,4,550
3,1,588,5,10,0,5,1,1,20,10,4650,4,550
3,1,643,5,10,0,5,1,1,20,10,4650,4,550
3,1,536,5,10,0,5,1,1,20,10,4650,4,550
3,1,650,5,10,0,5,1,1,20,10,4650,4,550
3,1,616,5,10,0,5,1,1,20,10,4650,4,550
3,1,597,5,10,0,5,1,1,20,10,4650,4,550
4,1,72,5,10,0,5,1,1,20,10,4650,4,550
4,1,75,5,10,0,5,1,1,20,10,4650,4,550
4,1,82,5,10,0,5,1,1,20,10,4650,4,550
4,1,78,5,10,0,5,1,1,20,10,4650,4,550
4,1,73,5,10,0,5,1,1,20,10,4650,4,550
4,1,65,5,10,0,5,1,1,20,10,4650,4,550
4,1,71,5,10,0,5,1,1,20,10,4650,4,550
4,1,76,5,10,0,5,1,1,20,10,4650,4,550
4,1,76,5,10,0,5,1,1,20,10,4650,4,550
4,1,59,5,10,0,5,1,1,20,10,4650,4,550
5,0,1,5,10,0,5,1,1,20,10,4650,4,550
5,0,0,5,10,0,5,1,1,20,10,4650,4,550
5,0,2,5,10,0,5,1,1,20,10,4650,4,550
5,0,1,5,10,0,5,1,1,20,10,4650,4,550
5,0,2,5,10,0,5,1,1,20,10,4650,4,550
5,0,1,5,10,0,5,1,1,20,10,4650,4,550
5,0,0,5,10,0,5,1,1,20,10,4650,4,550
5,0,1,5,10,0,5,1,1,20,10,4650,4,550
5,0,1,5,10,0,5,1,1,20,10,4650,4,550
5,0,0,5,10,0,5,1,1,20,10,4650,4,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,1,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,1,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,0,5,10,0,5,1,1,20,10,4650,5,550
2,0,0,5,10,0,5,1,1,20,10,4650,5,550
2,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,2,5,10,0,5,1,1,20,10,4650,5,550
2,0,2,5,10,0,5,1,1,20,10,4650,5,550
2,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,0,5,10,0,5,1,1,20,10,4650,5,550
3,1,133,5,10,0,5,1,1,20,10,4650,5,550
3,1,170,5,10,0,5,1,1,20,10,4650,5,550
3,1,157,5,10,0,5,1,1,20,10,4650,5,550
3,1,149,5,10,0,5,1,1,20,10,4650,5,550
3,1,175,5,10,0,5,1,1,20,10,4650,5,550
3,1,153,5,10,0,5,1,1,20,10,4650,5,550
3,1,139,5,10,0,5,1,1,20,10,4650,5,550
3,1,168,5,10,0,5,1,1,20,10,4650,5,550
3,1,142,5,10,0,5,1,1,20,10,4650,5,550
3,1,157,5,10,0,5,1,1,20,10,4650,5,550
4,1,392,5,10,0,5,1,1,20,10,4650,5,550
4,1,381,5,10,0,5,1,1,20,10,4650,5,550
4,1,360,5,10,0,5,1,1,20,10,4650,5,550
4,1,411,5,10,0,5,1,1,20,10,4650,5,550
4,1,383,5,10,0,5,1,1,20,10,4650,5,550
4,1,374,5,10,0,5,1,1,20,10,4650,5,550
4,1,396,5,10,0,5,1,1,20,10,4650,5,550
4,1,399,5,10,0,5,1,1,20,10,4650,5,550
4,1,391,5,10,0,5,1,1,20,10,4650,5,550
4,1,358,5,10,0,5,1,1,20,10,4650,5,550
5,1,49,5,10,0,5,1,1,20,10,4650,5,550
5,1,48,5,10,0,5,1,1,20,10,4650,5,550
5,1,55,5,10,0,5,1,1,20,10,4650,5,550
5,1,42,5,10,0,5,1,1,20,10,4650,5,550
5,1,41,5,10,0,5,1,1,20,10,4650,5,550
5,1,48,5,10,0,5,1,1,20,10,4650,5,550
5,1,42,5,10,0,5,1,1,20,10,4650,5,550
5,1,42,5,10,0,5,1,1,20,10,4650,5,550
5,1,32,5,10,0,5,1,1,20,10,4650,5,550
5,1,55,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,6,550
1,0,0,5,10,0,5,1,1,20,10,4650,6,550
1,0,0,5,10,0,5,1,1,20,10,4650,6,550
1,0,0,5,10,0,5,1,1,20,10,4650,6,550
1,0,0,5,10,0,5,1,1,20,10,4650,6,550
1,0,0,5,10,0,5,1,1,20,10,4650,6,550
1,0,0,5,10,0,5,1,1,20,10,4650,6,550
1,0,0,5,10,0,5,1,1,20,10,4650,6,550
1,0,0,5,10,0,5,1,1,20,10,4650,6,550
1,0,0,5,10,0,5,1,1,20,10,4650,6,550
2,0,3,5,10,0,5,1,1,20,10,4650,6,550
2,0,0,5,10,0,5,1,1,20,10,4650,6,550
2,0,2,5,10,0,5,1,1,20,10,4650,6,550
2,0,3,5,10,0,5,1,1,20,10,4650,6,550
2,0,3,5,10,0,5,1,1,20,10,4650,6,550
2,0,2,5,10,0,5,1,1,20,10,4650,6,550
2,0,0,5,10,0,5,1,1,20,10,4650,6,550
2,0,1,5,10,0,5,1,1,20,10,4650,6,550
2,0,2,5,10,0,5,1,1,20,10,4650,6,550
2,0,4,5,10,0,5,1,1,20,10,4650,6,550
3,1,326,5,10,0,5,1,1,20,10,4650,6,550
3,1,285,5,10,0,5,1,1,20,10,4650,6,550
3,1,307,5,10,0,5,1,1,20,10,4650,6,550
3,1,328,5,10,0,5,1,1,20,10,4650,6,550
3,1,288,5,10,0,5,1,1,20,10,4650,6,550
3,1,287,5,10,0,5,1,1,20,10,4650,6,550
3,1,307,5,10,0,5,1,1,20,10,4650,6,550
3,1,328,5,10,0,5,1,1,20,10,4650,6,550
3,1,278,5,10,0,5,1,1,20,10,4650,6,550
3,1,293,5,10,0,5,1,1,20,10,4650,6,550
4,0,0,5,10,0,5,1,1,20,10,4650,6,550
4,0,2,5,10,0,5,1,1,20,10,4650,6,550
4,0,1,5,10,0,5,1,1,20,10,4650,6,550
4,0,1,5,10,0,5,1,1,20,10,4650,6,550
4,0,1,5,10,0,5,1,1,20,10,4650,6,550
4,0,1,5,10,0,5,1,1,20,10,4650,6,550
4,0,0,5,10,0,5,1,1,20,10,4650,6,550
4,0,2,5,10,0,5,1,1,20,10,4650,6,550
4,0,1,5,10,0,5,1,1,20,10,4650,6,550
4,0,3,5,10,0,5,1,1,20,10,4650,6,550
5,0,0,5,10,0,5,1,1,20,10,4650,6,550
5,0,0,5,10,0,5,1,1,20,10,4650,6,550
5,0,0,5,10,0,5,1,1,20,10,4650,6,550
5,0,0,5,10,0,5,1,1,20,10,4650,6,550
5,0,1,5,10,0,5,1,1,20,10,4650,6,550
5,0,1,5,10,0,5,1,1,20,10,4650,6,550
5,0,0,5,10,0,5,1,1,20,10,4650,6,550
5,0,1,5,10,0,5,1,1,20,10,4650,6,550
5,0,0,5,10,0,5,1,1,20,10,4650,6,550
5,0,0,5,10,0,5,1,1,20,10,4650,6,550
1,1,195,5,10,0,5,1,1,20,10,4650,7,550
1,1,234,5,10,0,5,1,1,20,10,4650,7,550
1,1,195,5,10,0,5,1,1,20,10,4650,7,550
1,1,175,5,10,0,5,1,1,20,10,4650,7,550
1,1,244,5,10,0,5,1,1,20,10,4650,7,550
1,1,231,5,10,0,5,1,1,20,10,4650,7,550
1,1,218,5,10,0,5,1,1,20,10,4650,7,550
1,1,208,5,10,0,5,1,1,20,10,4650,7,550
1,1,243,5,10,0,5,1,1,20,10,4650,7,550
1,1,203,5,10,0,5,1,1,20,10,4650,7,550
2,0,0,5,10,0,5,1,1,20,10,4650,7,550
2,0,3,5,10,0,5,1,1,20,10,4650,7,550
2,0,2,5,10,0,5,1,1,20,10,4650,7,550
2,0,2,5,10,0,5,1,1,20,10,4650,7,550
2,0,4,5,10,0,5,1,1,20,10,4650,7,550
2,0,6,5,10,0,5,1,1,20,10,4650,7,550
2,0,3,5,10,0,5,1,1,20,10,4650,7,550
2,0,1,5,10,0,5,1,1,20,10,4650,7,550
2,0,1,5,10,0,5,1,1,20,10,4650,7,550
2,0,1,5,10,0,5,1,1,20,10,4650,7,550
3,1,752,5,10,0,5,1,1,20,10,4650,7,550
3,1,748,5,10,0,5,1,1,20,10,4650,7,550
3,1,730,5,10,0,5,1,1,20,10,4650,7,550
3,1,724,5,10,0,5,1,1,20,10,4650,7,550
3,1,703,5,10,0,5,1,1,20,10,4650,7,550
3,1,766,5,10,0,5,1,1,20,10,4650,7,550
3,1,717,5,10,0,5,1,1,20,10,4650,7,550
3,1,758,5,10,0,5,1,1,20,10,4650,7,550
3,1,745,5,10,0,5,1,1,20,10,4650,7,550
3,1,780,5,10,0,5,1,1,20,10,4650,7,550
4,1,83,5,10,0,5,1,1,20,10,4650,7,550
4,1,88,5,10,0,5,1,1,20,10,4650,7,550
4,1,94,5,10,0,5,1,1,20,10,4650,7,550
4,1,99,5,10,0,5,1,1,20,10,4650,7,550
4,1,87,5,10,0,5,1,1,20,10,4650,7,550
4,1,101,5,10,0,5,1,1,20,10,4650,7,550
4,1,104,5,10,0,5,1,1,20,10,4650,7,550
4,1,92,5,10,0,5,1,1,20,10,4650,7,550
4,1,90,5,10,0,5,1,1,20,10,4650,7,550
4,1,97,5,10,0,5,1,1,20,10,4650,7,550
5,1,214,5,10,0,5,1,1,20,10,4650,7,550
5,1,177,5,10,0,5,1,1,20,10,4650,7,550
5,1,223,5,10,0,5,1,1,20,10,4650,7,550
5,1,194,5,10,0,5,1,1,20,10,4650,7,550
5,1,194,5,10,0,5,1,1,20,10,4650,7,550
5,1,187,5,10,0,5,1,1,20,10,4650,7,550
5,1,208,5,10,0,5,1,1,20,10,4650,7,550
5,1,205,5,10,0,5,1,1,20,10,4650,7,550
5,1,200,5,10,0,5,1,1,20,10,4650,7,550
5,1,203,5,10,0,5,1,1,20,10,4650,7,550
1,1,572,5,10,0,5,1,1,20,10,4650,8,550
1,1,538,5,10,0,5,1,1,20,10,4650,8,550
1,1,555,5,10,0,5,1,1,20,10,4650,8,550
1,1,520,5,10,0,5,1,1,20,10,4650,8,550
1,1,553,5,10,0,5,1,1,20,10,4650,8,550
1,1,531,5,10,0,5,1,1,20,10,4650,8,550
1,1,534,5,10,0,5,1,1,20,10,4650,8,550
1,1,557,5,10,0,5,1,1,20,10,4650,8,550
1,1,534,5,10,0,5,1,1,20,10,4650,8,550
1,1,575,5,10,0,5,1,1,20,10,4650,8,550
2,1,120,5,10,0,5,1,1,20,10,4650,8,550
2,1,120,5,10,0,5,1,1,20,10,4650,8,550
2,1,106,5,10,0,5,1,1,20,10,4650,8,550
2,1,116,5,10,0,5,1,1,20,10,4650,8,550
2,1,121,5,10,0,5,1,1,20,10,4650,8,550
2,1,129,5,10,0,5,1,1,20,10,4650,8,550
2,1,110,5,10,0,5,1,1,20,10,4650,8,550
2,1,131,5,10,0,5,1,1,20,10,4650,8,550
2,1,125,5,10,0,5,1,1,20,10,4650,8,550
2,1,110,5,10,0,5,1,1,20,10,4650,8,550
3,0,4,5,10,0,5,1,1,20,10,4650,8,550
3,0,5,5,10,0,5,1,1,20,10,4650,8,550
3,0,6,5,10,0,5,1,1,20,10,4650,8,550
3,0,0,5,10,0,5,1,1,20,10,4650,8,550
3,0,1,5,10,0,5,1,1,20,10,4650,8,550
3,0,3,5,10,0,5,1,1,20,10,4650,8,550
3,0,1,5,10,0,5,1,1,20,10,4650,8,550
3,0,1,5,10,0,5,1,1,20,10,4650,8,550
3,0,0,5,10,0,5,1,1,20,10,4650,8,550
3,0,3,5,10,0,5,1,1,20,10,4650,8,550
4,1,290,5,10,0,5,1,1,20,10,4650,8,550
4,1,296,5,10,0,5,1,1,20,10,4650,8,550
4,1,286,5,10,0,5,1,1,20,10,4650,8,550
4,1,294,5,10,0,5,1,1,20,10,4650,8,550
4,1,298,5,10,0,5,1,1,20,10,4650,8,550
4,1,245,5,10,0,5,1,1,20,10,4650,8,550
4,1,271,5,10,0,5,1,1,20,10,4650,8,550
4,1,311,5,10,0,5,1,1,20,10,4650,8,550
4,1,296,5,10,0,5,1,1,20,10,4650,8,550
4,1,282,5,10,0,5,1,1,20,10,4650,8,550
5,1,2929,5,10,0,5,1,1,20,10,4650,8,550
5,1,2995,5,10,0,5,1,1,20,10,4650,8,550
5,1,3067,5,10,0,5,1,1,20,10,4650,8,550
5,1,2913,5,10,0,5,1,1,20,10,4650,8,550
5,1,2917,5,10,0,5,1,1,20,10,4650,8,550
5,1,2931,5,10,0,5,1,1,20,10,4650,8,550
5,1,3176,5,10,0,5,1,1,20,10,4650,8,550
5,1,2923,5,10,0,5,1,1,20,10,4650,8,550
5,1,3012,5,10,0,5,1,1,20,10,4650,8,550
5,1,2976,5,10,0,5,1,1,20,10,4650,8,550
1,0,1,5,10,0,5,1,1,20,10,4650,9,550
1,0,1,5,10,0,5,1,1,20,10,4650,9,550
1,0,1,5,10,0,5,1,1,20,10,4650,9,550
1,0,0,5,10,0,5,1,1,20,10,4650,9,550
1,0,4,5,10,0,5,1,1,20,10,4650,9,550
1,0,0,5,10,0,5,1,1,20,10,4650,9,550
1,0,2,5,10,0,5,1,1,20,10,4650,9,550
1,0,1,5,10,0,5,1,1,20,10,4650,9,550
1,0,0,5,10,0,5,1,1,20,10,4650,9,550
1,0,0,5,10,0,5,1,1,20,10,4650,9,550
2,1,90,5,10,0,5,1,1,20,10,4650,9,550
2,1,83,5,10,0,5,1,1,20,10,4650,9,550
2,1,95,5,10,0,5,1,1,20,10,4650,9,550
2,1,74,5,10,0,5,1,1,20,10,4650,9,550
2,1,81,5,10,0,5,1,1,20,10,4650,9,550
2,1,91,5,10,0,5,1,1,20,10,4650,9,550
2,1,97,5,10,0,5,1,1,20,10,4650,9,550
2,1,87,5,10,0,5,1,1,20,10,4650,9,550
2,1,89,5,10,0,5,1,1,20,10,4650,9,550
2,1,86,5,10,0,5,1,1,20,10,4650,9,550
3,1,294,5,10,0,5,1,1,20,10,4650,9,550
3,1,282,5,10,0,5,1,1,20,10,4650,9,550
3,1,262,5,10,0,5,1,1,20,10,4650,9,550
3,1,242,5,10,0,5,1,1,20,10,4650,9,550
3,1,285,5,10,0,5,1,1,20,10,4650,9,550
3,1,285,5,10,0,5,1,1,20,10,4650,9,550
3,1,303,5,10,0,5,1,1,20,10,4650,9,550
3,1,280,5,10,0,5,1,1,20,10,4650,9,550
3,1,289,5,10,0,5,1,1,20,10,4650,9,550
3,1,288,5,10,0,5,1,1,20,10,4650,9,550
4,1,259,5,10,0,5,1,1,20,10,4650,9,550
4,1,244,5,10,0,5,1,1,20,10,4650,9,550
4,1,230,5,10,0,5,1,1,20,10,4650,9,550
4,1,254,5,10,0,5,1,1,20,10,4650,9,550
4,1,252,5,10,0,5,1,1,20,10,4650,9,550
4,1,259,5,10,0,5,1,1,20,10,4650,9,550
4,1,259,5,10,0,5,1,1,20,10,4650,9,550
4,1,221,5,10,0,5,1,1,20,10,4650,9,550
4,1,241,5,10,0,5,1,1,20,10,4650,9,550
4,1,222,5,10,0,5,1,1,20,10,4650,9,550
5,0,0,5,10,0,5,1,1,20,10,4650,9,550
5,0,0,5,10,0,5,1,1,20,10,4650,9,550
5,0,0,5,10,0,5,1,1,20,10,4650,9,550
5,0,0,5,10,0,5,1,1,20,10,4650,9,550
5,0,0,5,10,0,5,1,1,20,10,4650,9,550
5,0,0,5,10,0,5,1,1,20,10,4650,9,550
5,0,0,5,10,0,5,1,1,20,10,4650,9,550
5,0,0,5,10,0,5,1,1,20,10,4650,9,550
5,0,0,5,10,0,5,1,1,20,10,4650,9,550
5,0,0,5,10,0,5,1,1,20,10,4650,9,550
1,1,42,5,10,0,5,1,1,20,10,4650,10,550
1,1,46,5,10,0,5,1,1,20,10,4650,10,550
1,1,38,5,10,0,5,1,1,20,10,4650,10,550
1,1,41,5,10,0,5,1,1,20,10,4650,10,550
1,1,51,5,10,0,5,1,1,20,10,4650,10,550
1,1,29,5,10,0,5,1,1,20,10,4650,10,550
1,1,48,5,10,0,5,1,1,20,10,4650,10,550
1,1,34,5,10,0,5,1,1,20,10,4650,10,550
1,1,38,5,10,0,5,1,1,20,10,4650,10,550
1,1,39,5,10,0,5,1,1,20,10,4650,10,550
2,0,0,5,10,0,5,1,1,20,10,4650,10,550
2,0,0,5,10,0,5,1,1,20,10,4650,10,550
2,0,0,5,10,0,5,1,1,20,10,4650,10,550
2,0,0,5,10,0,5,1,1,20,10,4650,10,550
2,0,0,5,10,0,5,1,1,20,10,4650,10,550
2,0,0,5,10,0,5,1,1,20,10,4650,10,550
2,0,0,5,10,0,5,1,1,20,10,4650,10,550
2,0,1,5,10,0,5,1,1,20,10,4650,10,550
2,0,0,5,10,0,5,1,1,20,10,4650,10,550
2,0,0,5,10,0,5,1,1,20,10,4650,10,550
3,0,0,5,10,0,5,1,1,20,10,4650,10,550
3,0,1,5,10,0,5,1,1,20,10,4650,10,550
3,0,2,5,10,0,5,1,1,20,10,4650,10,550
3,0,0,5,10,0,5,1,1,20,10,4650,10,550
3,0,1,5,10,0,5,1,1,20,10,4650,10,550
3,0,0,5,10,0,5,1,1,20,10,4650,10,550
3,0,1,5,10,0,5,1,1,20,10,4650,10,550
3,0,1,5,10,0,5,1,1,20,10,4650,10,550
